id,district_id/id,name,zip
nstda_ccsc_m_tambol_5857,nstda_ccsc_m_eamphur_745,ต.คลองด่าน,10550
nstda_ccsc_m_tambol_5858,nstda_ccsc_m_eamphur_745,ต.คลองนิยมยาตรา,10560
nstda_ccsc_m_tambol_5859,nstda_ccsc_m_eamphur_745,ต.คลองสวน,10560
nstda_ccsc_m_tambol_5860,nstda_ccsc_m_eamphur_745,ต.บางเพรียง,10560
nstda_ccsc_m_tambol_5861,nstda_ccsc_m_eamphur_745,ต.บางบ่อ,10560
nstda_ccsc_m_tambol_5862,nstda_ccsc_m_eamphur_745,ต.บางพลีน้อย,10560
nstda_ccsc_m_tambol_5863,nstda_ccsc_m_eamphur_745,ต.บ้านระกาศ,10560
nstda_ccsc_m_tambol_5864,nstda_ccsc_m_eamphur_746,ต.บางแก้ว,10540
nstda_ccsc_m_tambol_5865,nstda_ccsc_m_eamphur_746,ต.บางโฉลง,10540
nstda_ccsc_m_tambol_5866,nstda_ccsc_m_eamphur_746,ต.บางปลา,10540
nstda_ccsc_m_tambol_5867,nstda_ccsc_m_eamphur_746,ต.บางพลีใหญ่,10540
nstda_ccsc_m_tambol_5868,nstda_ccsc_m_eamphur_746,ต.ราชาเทวะ,10540
nstda_ccsc_m_tambol_5869,nstda_ccsc_m_eamphur_746,ต.หนองปรือ,10540
nstda_ccsc_m_tambol_5870,nstda_ccsc_m_eamphur_747,ต.ตลาด,10130
nstda_ccsc_m_tambol_5871,nstda_ccsc_m_eamphur_747,ต.ทรงคนอง,10130
nstda_ccsc_m_tambol_5872,nstda_ccsc_m_eamphur_747,ต.บางกระสอบ,10130
nstda_ccsc_m_tambol_5873,nstda_ccsc_m_eamphur_747,ต.บางกอบัว,10130
nstda_ccsc_m_tambol_5874,nstda_ccsc_m_eamphur_747,ต.บางกะเจ้า,10130
nstda_ccsc_m_tambol_5875,nstda_ccsc_m_eamphur_747,ต.บางครุ,10130
nstda_ccsc_m_tambol_5876,nstda_ccsc_m_eamphur_747,ต.บางจาก,10130
nstda_ccsc_m_tambol_5877,nstda_ccsc_m_eamphur_747,ต.บางน้ำผึ้ง,10130
nstda_ccsc_m_tambol_5878,nstda_ccsc_m_eamphur_747,ต.บางพึ่ง,10130
nstda_ccsc_m_tambol_5879,nstda_ccsc_m_eamphur_747,ต.บางยอ,10130
nstda_ccsc_m_tambol_5880,nstda_ccsc_m_eamphur_747,ต.บางหญ้าแพรก,10130
nstda_ccsc_m_tambol_5881,nstda_ccsc_m_eamphur_747,ต.บางหัวเสือ,10130
nstda_ccsc_m_tambol_5882,nstda_ccsc_m_eamphur_747,ต.สำโรง,10130
nstda_ccsc_m_tambol_5883,nstda_ccsc_m_eamphur_747,ต.สำโรงใต้,10130
nstda_ccsc_m_tambol_5884,nstda_ccsc_m_eamphur_747,ต.สำโรงกลาง,10130
nstda_ccsc_m_tambol_5885,nstda_ccsc_m_eamphur_748,ต.แหลมฟ้าผ่า,10290
nstda_ccsc_m_tambol_5886,nstda_ccsc_m_eamphur_748,ต.ในคลองบางปลากด,10290
nstda_ccsc_m_tambol_5887,nstda_ccsc_m_eamphur_748,ต.นาเกลือ,10290
nstda_ccsc_m_tambol_5888,nstda_ccsc_m_eamphur_748,ต.บ้านคลองสวน,10290
nstda_ccsc_m_tambol_5889,nstda_ccsc_m_eamphur_748,ต.ปากคลองบางปลากด,10290
nstda_ccsc_m_tambol_5890,nstda_ccsc_m_eamphur_749,ต.แม่กลอง,75000
nstda_ccsc_m_tambol_5891,nstda_ccsc_m_eamphur_749,ต.แหลมใหญ่,75000
nstda_ccsc_m_tambol_5892,nstda_ccsc_m_eamphur_749,ต.คลองเขิน,75000
nstda_ccsc_m_tambol_5893,nstda_ccsc_m_eamphur_749,ต.คลองโคน,75000
nstda_ccsc_m_tambol_5894,nstda_ccsc_m_eamphur_749,ต.ท้ายหาด,75000
nstda_ccsc_m_tambol_5895,nstda_ccsc_m_eamphur_749,ต.นางตะเคียน,75000
nstda_ccsc_m_tambol_5896,nstda_ccsc_m_eamphur_749,ต.บางแก้ว,75000
nstda_ccsc_m_tambol_5897,nstda_ccsc_m_eamphur_749,ต.บางขันแตก,75000
nstda_ccsc_m_tambol_5898,nstda_ccsc_m_eamphur_749,ต.บางจะเกร็ง,75000
nstda_ccsc_m_tambol_5899,nstda_ccsc_m_eamphur_749,ต.บ้านปรก,75000
nstda_ccsc_m_tambol_5900,nstda_ccsc_m_eamphur_749,ต.ลาดใหญ่,75000
nstda_ccsc_m_tambol_5901,nstda_ccsc_m_eamphur_750,ต.โรงหีบ,75120
nstda_ccsc_m_tambol_5902,nstda_ccsc_m_eamphur_750,ต.กระดังงา,75120
nstda_ccsc_m_tambol_5903,nstda_ccsc_m_eamphur_750,ต.จอมปลวก,75120
nstda_ccsc_m_tambol_5904,nstda_ccsc_m_eamphur_750,ต.ดอนมะโนรา,75120
nstda_ccsc_m_tambol_5905,nstda_ccsc_m_eamphur_750,ต.บางกระบือ,75120
nstda_ccsc_m_tambol_5906,nstda_ccsc_m_eamphur_750,ต.บางกุ้ง,75120
nstda_ccsc_m_tambol_5907,nstda_ccsc_m_eamphur_750,ต.บางคนที,75120
nstda_ccsc_m_tambol_5908,nstda_ccsc_m_eamphur_750,ต.บางนกแขวก,75120
nstda_ccsc_m_tambol_5909,nstda_ccsc_m_eamphur_750,ต.บางพรม,75120
nstda_ccsc_m_tambol_5910,nstda_ccsc_m_eamphur_750,ต.บางยี่รงค์,75120
nstda_ccsc_m_tambol_5911,nstda_ccsc_m_eamphur_750,ต.บางสะแก,75120
nstda_ccsc_m_tambol_5912,nstda_ccsc_m_eamphur_750,ต.บ้านปราโมทย์,75120
nstda_ccsc_m_tambol_5913,nstda_ccsc_m_eamphur_750,ต.ยายแพง,75120
nstda_ccsc_m_tambol_5914,nstda_ccsc_m_eamphur_751,ต.เหมืองใหม่,75110
nstda_ccsc_m_tambol_5915,nstda_ccsc_m_eamphur_751,ต.แควอ้อม,75110
nstda_ccsc_m_tambol_5916,nstda_ccsc_m_eamphur_751,ต.แพรกหนามแดง,75110
nstda_ccsc_m_tambol_5917,nstda_ccsc_m_eamphur_751,ต.ท่าคา,75110
nstda_ccsc_m_tambol_5918,nstda_ccsc_m_eamphur_751,ต.บางแค,75110
nstda_ccsc_m_tambol_5919,nstda_ccsc_m_eamphur_751,ต.บางช้าง,75110
nstda_ccsc_m_tambol_5920,nstda_ccsc_m_eamphur_751,ต.บางนางลี่,75110
nstda_ccsc_m_tambol_5921,nstda_ccsc_m_eamphur_751,ต.ปลายโพงพาง,75110
nstda_ccsc_m_tambol_5922,nstda_ccsc_m_eamphur_751,ต.ยี่สาร,75110
nstda_ccsc_m_tambol_5923,nstda_ccsc_m_eamphur_751,ต.วัดประดู่,75110
nstda_ccsc_m_tambol_5924,nstda_ccsc_m_eamphur_751,ต.สวนหลวง,75110
nstda_ccsc_m_tambol_5925,nstda_ccsc_m_eamphur_751,ต.อัมพวา,75110
nstda_ccsc_m_tambol_5926,nstda_ccsc_m_eamphur_752,ต.โกรกกราก,74000
nstda_ccsc_m_tambol_5927,nstda_ccsc_m_eamphur_752,ต.โคกขาม,74000
nstda_ccsc_m_tambol_5928,nstda_ccsc_m_eamphur_752,ต.กาหลง,74000
nstda_ccsc_m_tambol_5929,nstda_ccsc_m_eamphur_752,ต.คอกกระบือ,74000
nstda_ccsc_m_tambol_5930,nstda_ccsc_m_eamphur_752,ต.ชัยมงคล,74000
nstda_ccsc_m_tambol_5931,nstda_ccsc_m_eamphur_752,ต.ท่าจีน,74000
nstda_ccsc_m_tambol_5932,nstda_ccsc_m_eamphur_752,ต.ท่าฉลอม,74000
nstda_ccsc_m_tambol_5933,nstda_ccsc_m_eamphur_752,ต.ท่าทราย,74000
nstda_ccsc_m_tambol_5934,nstda_ccsc_m_eamphur_752,ต.นาโคก,74000
nstda_ccsc_m_tambol_5935,nstda_ccsc_m_eamphur_752,ต.นาดี,74000
nstda_ccsc_m_tambol_5936,nstda_ccsc_m_eamphur_752,ต.บางโทรัด,74000
nstda_ccsc_m_tambol_5937,nstda_ccsc_m_eamphur_752,ต.บางกระเจ้า,74000
nstda_ccsc_m_tambol_5938,nstda_ccsc_m_eamphur_752,ต.บางน้ำจืด,74000
nstda_ccsc_m_tambol_5939,nstda_ccsc_m_eamphur_752,ต.บางหญ้าแพรก,74000
nstda_ccsc_m_tambol_5940,nstda_ccsc_m_eamphur_752,ต.บ้านเกาะ,74000
nstda_ccsc_m_tambol_5941,nstda_ccsc_m_eamphur_752,ต.บ้านบ่อ,74000
nstda_ccsc_m_tambol_5942,nstda_ccsc_m_eamphur_752,ต.พันท้ายนรสิงห์,74000
nstda_ccsc_m_tambol_5943,nstda_ccsc_m_eamphur_752,ต.มหาชัย,74000
nstda_ccsc_m_tambol_5944,nstda_ccsc_m_eamphur_753,ต.แคราย,74110
nstda_ccsc_m_tambol_5945,nstda_ccsc_m_eamphur_753,ต.คลองมะเดื่อ,74110
nstda_ccsc_m_tambol_5946,nstda_ccsc_m_eamphur_753,ต.ดอนไก่ดี,74110
nstda_ccsc_m_tambol_5947,nstda_ccsc_m_eamphur_753,ต.ตลาดกระทุ่มแบน,74110
nstda_ccsc_m_tambol_5948,nstda_ccsc_m_eamphur_753,ต.ท่าเสา,74110
nstda_ccsc_m_tambol_5949,nstda_ccsc_m_eamphur_753,ต.ท่าไม้,74110
nstda_ccsc_m_tambol_5950,nstda_ccsc_m_eamphur_753,ต.บางยาง,74110
nstda_ccsc_m_tambol_5951,nstda_ccsc_m_eamphur_753,ต.สวนหลวง,74110
nstda_ccsc_m_tambol_5952,nstda_ccsc_m_eamphur_753,ต.หนองนกไข่,74110
nstda_ccsc_m_tambol_5953,nstda_ccsc_m_eamphur_753,ต.อ้อมน้อย,74130
nstda_ccsc_m_tambol_5954,nstda_ccsc_m_eamphur_754,ต.เกษตรพัฒนา,74120
nstda_ccsc_m_tambol_5955,nstda_ccsc_m_eamphur_754,ต.เจ็ดริ้ว,74120
nstda_ccsc_m_tambol_5956,nstda_ccsc_m_eamphur_754,ต.โรงเข้,74120
nstda_ccsc_m_tambol_5957,nstda_ccsc_m_eamphur_754,ต.คลองตัน,74120
nstda_ccsc_m_tambol_5958,nstda_ccsc_m_eamphur_754,ต.บ้านแพ้ว,74120
nstda_ccsc_m_tambol_5959,nstda_ccsc_m_eamphur_754,ต.ยกกระบัตร,74120
nstda_ccsc_m_tambol_5960,nstda_ccsc_m_eamphur_754,ต.สวนส้ม,74120
nstda_ccsc_m_tambol_5961,nstda_ccsc_m_eamphur_754,ต.หนองบัว,74120
nstda_ccsc_m_tambol_5962,nstda_ccsc_m_eamphur_754,ต.หนองสองห้อง,74120
nstda_ccsc_m_tambol_5963,nstda_ccsc_m_eamphur_754,ต.หลักสอง,74120
nstda_ccsc_m_tambol_5964,nstda_ccsc_m_eamphur_754,ต.หลักสาม,74120
nstda_ccsc_m_tambol_5965,nstda_ccsc_m_eamphur_754,ต.อำแพง,74120
nstda_ccsc_m_tambol_5966,nstda_ccsc_m_eamphur_755,ต.เขาฉกรรจ์,27000
nstda_ccsc_m_tambol_5967,nstda_ccsc_m_eamphur_755,ต.เขาสามสิบ,27000
nstda_ccsc_m_tambol_5968,nstda_ccsc_m_eamphur_755,ต.พระเพลิง,27000
nstda_ccsc_m_tambol_5969,nstda_ccsc_m_eamphur_755,ต.หนองหว้า,27000
nstda_ccsc_m_tambol_5970,nstda_ccsc_m_eamphur_756,ต.โคกปี่ฆ้อง,27000
nstda_ccsc_m_tambol_5971,nstda_ccsc_m_eamphur_756,ต.ท่าเกษม,27000
nstda_ccsc_m_tambol_5972,nstda_ccsc_m_eamphur_756,ต.ท่าแยก,27000
nstda_ccsc_m_tambol_5973,nstda_ccsc_m_eamphur_756,ต.บ้านแก้ง,27000
nstda_ccsc_m_tambol_5974,nstda_ccsc_m_eamphur_756,ต.ศาลาลำดวน,27000
nstda_ccsc_m_tambol_5975,nstda_ccsc_m_eamphur_756,ต.สระแก้ว,27000
nstda_ccsc_m_tambol_5976,nstda_ccsc_m_eamphur_756,ต.สระขวัญ,27000
nstda_ccsc_m_tambol_5977,nstda_ccsc_m_eamphur_756,ต.หนองบอน,27000
nstda_ccsc_m_tambol_5978,nstda_ccsc_m_eamphur_757,ต.โคกสูง,27120
nstda_ccsc_m_tambol_5979,nstda_ccsc_m_eamphur_757,ต.โนนหมากมุ่น,27120
nstda_ccsc_m_tambol_5980,nstda_ccsc_m_eamphur_757,ต.หนองแวง,27180
nstda_ccsc_m_tambol_5981,nstda_ccsc_m_eamphur_757,ต.หนองม่วง,27180
nstda_ccsc_m_tambol_5982,nstda_ccsc_m_eamphur_758,ต.เบญจขร,27260
nstda_ccsc_m_tambol_5983,nstda_ccsc_m_eamphur_758,ต.ไทยอุดม,27260
nstda_ccsc_m_tambol_5984,nstda_ccsc_m_eamphur_758,ต.ไทรเดี่ยว,27260
nstda_ccsc_m_tambol_5985,nstda_ccsc_m_eamphur_758,ต.ไทรทอง,27260
nstda_ccsc_m_tambol_5986,nstda_ccsc_m_eamphur_758,ต.คลองไก่เถื่อน,27260
nstda_ccsc_m_tambol_5987,nstda_ccsc_m_eamphur_758,ต.คลองหาด,27260
nstda_ccsc_m_tambol_5988,nstda_ccsc_m_eamphur_758,ต.ซับมะกรูด,27260
nstda_ccsc_m_tambol_5989,nstda_ccsc_m_eamphur_759,ต.โคคลาน,27180
nstda_ccsc_m_tambol_5990,nstda_ccsc_m_eamphur_759,ต.ตาพระยา,27180
nstda_ccsc_m_tambol_5991,nstda_ccsc_m_eamphur_759,ต.ทัพเสด็จ,27180
nstda_ccsc_m_tambol_5992,nstda_ccsc_m_eamphur_759,ต.ทัพไทย,27180
nstda_ccsc_m_tambol_5993,nstda_ccsc_m_eamphur_759,ต.ทัพราช,27180
nstda_ccsc_m_tambol_5994,nstda_ccsc_m_eamphur_760,ต.คลองหินปูน,27210
nstda_ccsc_m_tambol_5995,nstda_ccsc_m_eamphur_760,ต.ตาหลังใน,27210
nstda_ccsc_m_tambol_5996,nstda_ccsc_m_eamphur_760,ต.ทุ่งมหาเจริญ,27210
nstda_ccsc_m_tambol_5997,nstda_ccsc_m_eamphur_760,ต.วังน้ำเย็น,27210
nstda_ccsc_m_tambol_5998,nstda_ccsc_m_eamphur_761,ต.วังใหม่,27250
nstda_ccsc_m_tambol_5999,nstda_ccsc_m_eamphur_761,ต.วังทอง,27250
nstda_ccsc_m_tambol_6000,nstda_ccsc_m_eamphur_761,ต.วังสมบูรณ์,27250
nstda_ccsc_m_tambol_6001,nstda_ccsc_m_eamphur_762,ต.แซร์ออ,27160
nstda_ccsc_m_tambol_6002,nstda_ccsc_m_eamphur_762,ต.โนนหมากเค็ง,27160
nstda_ccsc_m_tambol_6003,nstda_ccsc_m_eamphur_762,ต.ช่องกุ่ม,27160
nstda_ccsc_m_tambol_6004,nstda_ccsc_m_eamphur_762,ต.ท่าเกวียน,27160
nstda_ccsc_m_tambol_6005,nstda_ccsc_m_eamphur_762,ต.ผักขะ,27160
nstda_ccsc_m_tambol_6006,nstda_ccsc_m_eamphur_762,ต.วัฒนานคร,27160
nstda_ccsc_m_tambol_6007,nstda_ccsc_m_eamphur_762,ต.หนองแวง,27160
nstda_ccsc_m_tambol_6008,nstda_ccsc_m_eamphur_762,ต.หนองตะเคียนบอน,27160
nstda_ccsc_m_tambol_6009,nstda_ccsc_m_eamphur_762,ต.หนองน้ำใส,27160
nstda_ccsc_m_tambol_6010,nstda_ccsc_m_eamphur_762,ต.หนองหมากฝ้าย,27160
nstda_ccsc_m_tambol_6011,nstda_ccsc_m_eamphur_762,ต.ห้วยโจด,27160
nstda_ccsc_m_tambol_6012,nstda_ccsc_m_eamphur_763,ต.เมืองไผ่,27120
nstda_ccsc_m_tambol_6013,nstda_ccsc_m_eamphur_763,ต.คลองทับจันทร์,27120
nstda_ccsc_m_tambol_6014,nstda_ccsc_m_eamphur_763,ต.คลองน้ำใส,27120
nstda_ccsc_m_tambol_6015,nstda_ccsc_m_eamphur_763,ต.ทับพริก,27120
nstda_ccsc_m_tambol_6016,nstda_ccsc_m_eamphur_763,ต.ท่าข้าม,27120
nstda_ccsc_m_tambol_6017,nstda_ccsc_m_eamphur_763,ต.บ้านใหม่หนองไทร,27120
nstda_ccsc_m_tambol_6018,nstda_ccsc_m_eamphur_763,ต.บ้านด่าน,27120
nstda_ccsc_m_tambol_6019,nstda_ccsc_m_eamphur_763,ต.ป่าไร่,27120
nstda_ccsc_m_tambol_6020,nstda_ccsc_m_eamphur_763,ต.ผ่านศึก,27120
nstda_ccsc_m_tambol_6021,nstda_ccsc_m_eamphur_763,ต.ฟากห้วย,27120
nstda_ccsc_m_tambol_6022,nstda_ccsc_m_eamphur_763,ต.หนองสังข์,27120
nstda_ccsc_m_tambol_6023,nstda_ccsc_m_eamphur_763,ต.หันทราย,27120
nstda_ccsc_m_tambol_6024,nstda_ccsc_m_eamphur_763,ต.อรัญประเทศ,27120
nstda_ccsc_m_tambol_6025,nstda_ccsc_m_eamphur_764,ต.เขาดินพัฒนา,18000
nstda_ccsc_m_tambol_6026,nstda_ccsc_m_eamphur_764,ต.บ้านแก้ง,18000
nstda_ccsc_m_tambol_6027,nstda_ccsc_m_eamphur_764,ต.ผึ้งรวง,18000
nstda_ccsc_m_tambol_6028,nstda_ccsc_m_eamphur_764,ต.พุแค,18240
nstda_ccsc_m_tambol_6029,nstda_ccsc_m_eamphur_764,ต.หน้าพระลาน,18240
nstda_ccsc_m_tambol_6030,nstda_ccsc_m_eamphur_764,ต.ห้วยบง,18000
nstda_ccsc_m_tambol_6031,nstda_ccsc_m_eamphur_765,ต.โคกสว่าง,18000
nstda_ccsc_m_tambol_6032,nstda_ccsc_m_eamphur_765,ต.กุดนกเปล้า,18000
nstda_ccsc_m_tambol_6033,nstda_ccsc_m_eamphur_765,ต.ดาวเรือง,18000
nstda_ccsc_m_tambol_6034,nstda_ccsc_m_eamphur_765,ต.ตลิ่งชัน,18000
nstda_ccsc_m_tambol_6035,nstda_ccsc_m_eamphur_765,ต.ตะกุด,18000
nstda_ccsc_m_tambol_6036,nstda_ccsc_m_eamphur_765,ต.นาโฉง,18000
nstda_ccsc_m_tambol_6037,nstda_ccsc_m_eamphur_765,ต.ปากเพรียว,18000
nstda_ccsc_m_tambol_6038,nstda_ccsc_m_eamphur_765,ต.ปากข้าวสาร,18000
nstda_ccsc_m_tambol_6039,nstda_ccsc_m_eamphur_765,ต.หนองโน,18000
nstda_ccsc_m_tambol_6040,nstda_ccsc_m_eamphur_765,ต.หนองปลาไหล,18000
nstda_ccsc_m_tambol_6041,nstda_ccsc_m_eamphur_765,ต.หนองยาว,18000
nstda_ccsc_m_tambol_6042,nstda_ccsc_m_eamphur_766,ต.เมืองเก่า,18160
nstda_ccsc_m_tambol_6043,nstda_ccsc_m_eamphur_766,ต.เริงราง,18160
nstda_ccsc_m_tambol_6044,nstda_ccsc_m_eamphur_766,ต.เสาไห้,18160
nstda_ccsc_m_tambol_6045,nstda_ccsc_m_eamphur_766,ต.งิ้วงาม,18160
nstda_ccsc_m_tambol_6046,nstda_ccsc_m_eamphur_766,ต.ต้นตาล,18160
nstda_ccsc_m_tambol_6047,nstda_ccsc_m_eamphur_766,ต.ท่าช้าง,18160
nstda_ccsc_m_tambol_6048,nstda_ccsc_m_eamphur_766,ต.บ้านยาง,18160
nstda_ccsc_m_tambol_6049,nstda_ccsc_m_eamphur_766,ต.พระยาทด,18160
nstda_ccsc_m_tambol_6050,nstda_ccsc_m_eamphur_766,ต.ม่วงงาม,18160
nstda_ccsc_m_tambol_6051,nstda_ccsc_m_eamphur_766,ต.ศาลารีไทย,18160
nstda_ccsc_m_tambol_6052,nstda_ccsc_m_eamphur_766,ต.สวนดอกไม้,18160
nstda_ccsc_m_tambol_6053,nstda_ccsc_m_eamphur_766,ต.หัวปลวก,18160
nstda_ccsc_m_tambol_6054,nstda_ccsc_m_eamphur_767,ต.เตาปูน,18110
nstda_ccsc_m_tambol_6055,nstda_ccsc_m_eamphur_767,ต.แก่งคอย,18110
nstda_ccsc_m_tambol_6056,nstda_ccsc_m_eamphur_767,ต.ชะอม,18110
nstda_ccsc_m_tambol_6057,nstda_ccsc_m_eamphur_767,ต.ชำผักแพว,18110
nstda_ccsc_m_tambol_6058,nstda_ccsc_m_eamphur_767,ต.ตาลเดี่ยว,18110
nstda_ccsc_m_tambol_6059,nstda_ccsc_m_eamphur_767,ต.ทับกวาง,18260
nstda_ccsc_m_tambol_6060,nstda_ccsc_m_eamphur_767,ต.ท่าคล้อ,18110
nstda_ccsc_m_tambol_6061,nstda_ccsc_m_eamphur_767,ต.ท่าตูม,18110
nstda_ccsc_m_tambol_6062,nstda_ccsc_m_eamphur_767,ต.ท่ามะปราง,18110
nstda_ccsc_m_tambol_6063,nstda_ccsc_m_eamphur_767,ต.บ้านธาตุ,18110
nstda_ccsc_m_tambol_6064,nstda_ccsc_m_eamphur_767,ต.บ้านป่า,18110
nstda_ccsc_m_tambol_6065,nstda_ccsc_m_eamphur_767,ต.สองคอน,18110
nstda_ccsc_m_tambol_6066,nstda_ccsc_m_eamphur_767,ต.ห้วยแห้ง,18110
nstda_ccsc_m_tambol_6067,nstda_ccsc_m_eamphur_767,ต.หินซ้อน,18110
nstda_ccsc_m_tambol_6068,nstda_ccsc_m_eamphur_768,ต.ไผ่หลิ่ว,18210
nstda_ccsc_m_tambol_6069,nstda_ccsc_m_eamphur_768,ต.ดงตะงาว,18210
nstda_ccsc_m_tambol_6070,nstda_ccsc_m_eamphur_768,ต.ดอนพุด,18210
nstda_ccsc_m_tambol_6071,nstda_ccsc_m_eamphur_768,ต.บ้านหลวง,18210
nstda_ccsc_m_tambol_6072,nstda_ccsc_m_eamphur_769,ต.โคกใหญ่,18130
nstda_ccsc_m_tambol_6073,nstda_ccsc_m_eamphur_769,ต.ไผ่ขวาง,18130
nstda_ccsc_m_tambol_6074,nstda_ccsc_m_eamphur_769,ต.ตลาดน้อย,18130
nstda_ccsc_m_tambol_6075,nstda_ccsc_m_eamphur_769,ต.บางโขมด,18130
nstda_ccsc_m_tambol_6076,nstda_ccsc_m_eamphur_769,ต.บ้านครัว,18270
nstda_ccsc_m_tambol_6077,nstda_ccsc_m_eamphur_769,ต.บ้านหมอ,18130
nstda_ccsc_m_tambol_6078,nstda_ccsc_m_eamphur_769,ต.สร่างโศก,18130
nstda_ccsc_m_tambol_6079,nstda_ccsc_m_eamphur_769,ต.หนองบัว,18130
nstda_ccsc_m_tambol_6080,nstda_ccsc_m_eamphur_769,ต.หรเทพ,18130
nstda_ccsc_m_tambol_6081,nstda_ccsc_m_eamphur_770,ต.เขาวง,18120
nstda_ccsc_m_tambol_6082,nstda_ccsc_m_eamphur_770,ต.ขุนโขลน,18120
nstda_ccsc_m_tambol_6083,nstda_ccsc_m_eamphur_770,ต.ธารเกษม,18120
nstda_ccsc_m_tambol_6084,nstda_ccsc_m_eamphur_770,ต.นายาว,18120
nstda_ccsc_m_tambol_6085,nstda_ccsc_m_eamphur_770,ต.พระพุทธบาท,18120
nstda_ccsc_m_tambol_6086,nstda_ccsc_m_eamphur_770,ต.พุกร่าง,18120
nstda_ccsc_m_tambol_6087,nstda_ccsc_m_eamphur_770,ต.พุคำจาน,18120
nstda_ccsc_m_tambol_6088,nstda_ccsc_m_eamphur_770,ต.หนองแก,18120
nstda_ccsc_m_tambol_6089,nstda_ccsc_m_eamphur_770,ต.ห้วยป่าหวาย,18120
nstda_ccsc_m_tambol_6090,nstda_ccsc_m_eamphur_771,ต.ซับสนุ่น,18220
nstda_ccsc_m_tambol_6091,nstda_ccsc_m_eamphur_771,ต.มวกเหล็ก,18180
nstda_ccsc_m_tambol_6092,nstda_ccsc_m_eamphur_771,ต.มิตรภาพ,18180
nstda_ccsc_m_tambol_6093,nstda_ccsc_m_eamphur_771,ต.ลำพญากลาง,30130
nstda_ccsc_m_tambol_6094,nstda_ccsc_m_eamphur_771,ต.ลำสมพุง,30130
nstda_ccsc_m_tambol_6095,nstda_ccsc_m_eamphur_771,ต.หนองย่างเสือ,18180
nstda_ccsc_m_tambol_6096,nstda_ccsc_m_eamphur_772,ต.แสลงพัน,18220
nstda_ccsc_m_tambol_6097,nstda_ccsc_m_eamphur_772,ต.คำพราน,18220
nstda_ccsc_m_tambol_6098,nstda_ccsc_m_eamphur_772,ต.วังม่วง,18220
nstda_ccsc_m_tambol_6099,nstda_ccsc_m_eamphur_773,ต.เจริญธรรม,18150
nstda_ccsc_m_tambol_6100,nstda_ccsc_m_eamphur_773,ต.คลองเรือ,18150
nstda_ccsc_m_tambol_6101,nstda_ccsc_m_eamphur_773,ต.บ้านลำ,18150
nstda_ccsc_m_tambol_6102,nstda_ccsc_m_eamphur_773,ต.วิหารแดง,18150
nstda_ccsc_m_tambol_6103,nstda_ccsc_m_eamphur_773,ต.หนองสรวง,18150
nstda_ccsc_m_tambol_6104,nstda_ccsc_m_eamphur_773,ต.หนองหมู,18150
nstda_ccsc_m_tambol_6105,nstda_ccsc_m_eamphur_774,ต.โคกแย้,18230
nstda_ccsc_m_tambol_6106,nstda_ccsc_m_eamphur_774,ต.โคกตูม,18250
nstda_ccsc_m_tambol_6107,nstda_ccsc_m_eamphur_774,ต.โพนทอง,18250
nstda_ccsc_m_tambol_6108,nstda_ccsc_m_eamphur_774,ต.ไผ่ต่ำ,18140
nstda_ccsc_m_tambol_6109,nstda_ccsc_m_eamphur_774,ต.กุ่มหัก,18140
nstda_ccsc_m_tambol_6110,nstda_ccsc_m_eamphur_774,ต.คชสิทธิ์,18250
nstda_ccsc_m_tambol_6111,nstda_ccsc_m_eamphur_774,ต.บัวลอย,18230
nstda_ccsc_m_tambol_6112,nstda_ccsc_m_eamphur_774,ต.หนองแขม,18140
nstda_ccsc_m_tambol_6113,nstda_ccsc_m_eamphur_774,ต.หนองแค,18140
nstda_ccsc_m_tambol_6114,nstda_ccsc_m_eamphur_774,ต.หนองโรง,18140
nstda_ccsc_m_tambol_6115,nstda_ccsc_m_eamphur_774,ต.หนองไข่น้ำ,18140
nstda_ccsc_m_tambol_6116,nstda_ccsc_m_eamphur_774,ต.หนองจรเข้,18140
nstda_ccsc_m_tambol_6117,nstda_ccsc_m_eamphur_774,ต.หนองจิก,18230
nstda_ccsc_m_tambol_6118,nstda_ccsc_m_eamphur_774,ต.หนองนาก,18230
nstda_ccsc_m_tambol_6119,nstda_ccsc_m_eamphur_774,ต.หนองปลาหมอ,18140
nstda_ccsc_m_tambol_6120,nstda_ccsc_m_eamphur_774,ต.หนองปลิง,18140
